target,trait,model,cultivar_ascii,n,rmse,mae,bias,r2,pearson_r,ccc,rpd,rpiq,y_mean,y_sd
force_at_6_rawpos_g_mean,F6,plumspectra_fixed_gate_sensitivity,Weiwang,478,54.679792787983,41.871687873272805,-4.0027328791685095,0.0870248556667701,0.41209087320319326,0.10718167257205614,1.0476718663727274,1.3397315172565967,124.52432693981818,57.286480563060145
force_at_6_rawpos_g_mean,F6,plumspectra_fixed_gate_sensitivity,Weixin,191,27.837228907396547,22.069019858708742,-0.958566643254619,0.034097632510268094,0.19401665069311996,0.055056067907279946,1.0201716906596536,1.349316997038313,79.70908651575655,28.39875287773852
force_at_6_rawpos_g_mean,F6,plumspectra_fixed_gate_sensitivity,Zaoshu Konglongdan,264,19.80100492742767,15.65143927354816,-0.35125409367961824,-0.007853531846439,0.07472026864322218,0.02729679628481275,0.9979881353108585,1.3547179214367862,70.37015037327853,19.76116798480466
fruit_weight_g,FW,global_pls,3.13,300,32.36502652975932,29.4181841419612,29.36870405677844,-57.690787590364245,-0.09207705657621107,-0.009404647800387727,0.13074950833915425,0.18044168740693545,23.5163,4.231711306149714
fruit_weight_g,FW,global_pls,A181,310,22.29858741086411,18.2024695344665,-2.978332276267418,-0.948034601516871,-0.2943091003314345,-0.2709975839838529,0.7176344418262021,0.9981573984886554,64.90006451612904,16.00223433010824
fruit_weight_g,FW,global_pls,Cuihongli,295,32.21816334858815,30.362052174279235,30.340560070259897,-78.47247903689177,-0.1543999491575413,-0.010511184349308925,0.1123644583311265,0.15317446704224555,16.2975593220339,3.6201764730878603
fruit_weight_g,FW,global_pls,Fengtangli,183,12.831907426221568,10.080695805712764,3.1047575891116717,-5.137831349967411,0.12684396489998362,0.08737911431111574,0.4047458228346621,0.5057704816929944,50.67065573770491,5.19366092976426
fruit_weight_g,FW,global_pls,Fengwei Huanghou,86,17.790840186256872,14.53632691182146,-12.339176812944187,-1.753182968640663,0.22794650271015726,0.13236468952121136,0.6062087848050166,0.7394254494041268,80.03504651162791,10.784963609971035
fruit_weight_g,FW,global_pls,Furongli,276,43.97526436967572,39.34237950540908,-39.34237950540908,-11.891718543774086,-0.1610708369089687,-0.02835706025674026,0.27901836306020933,0.34905986854248416,98.1815579710145,12.269906279566866
fruit_weight_g,FW,global_pls,Konglongdan,773,26.368143765330963,21.233738544412954,-19.62563991560617,-1.2313663357004847,0.31627154683571523,0.1504958475572799,0.6698779127771605,0.865438242566165,86.88509702457955,17.663437109328
fruit_weight_g,FW,global_pls,L31,216,31.44784685038963,29.98402316031309,29.98402316031309,-74.91017626722498,-0.0072784373885938156,-0.00046471155690528987,0.11504232380236076,0.16455816592530512,20.46598611111111,3.617833380249575
fruit_weight_g,FW,global_pls,Naili,144,22.007083926245425,15.317942721546451,-4.91841492881522,-0.8802601313928313,-0.1759745216100191,-0.15778574386346847,0.7318199736844475,0.8293920294561267,65.97168055555555,16.105223579776354
fruit_weight_g,FW,global_pls,Qingcuili,329,11.916654276625476,9.275695945538908,1.4889788545760672,-2.4139277332941766,0.3185509606021626,0.2605039042764275,0.5420431560480407,0.6738468544607226,37.890942249240126,6.459340893635454
fruit_weight_g,FW,global_pls,Weidi,681,19.788076540910676,15.76181564447955,-10.173059112807396,-0.499445662739582,0.3278275285190405,0.255963600852452,0.8172477497476759,1.239635391003551,84.72343612334802,16.171761024894025
fruit_weight_g,FW,global_pls,Weijin,317,25.833272606385872,23.604707679126754,23.29768765555335,-7.31173283638746,0.22542511651081265,0.051527326342845306,0.3474083896857326,0.4548397788786331,34.50485804416404,8.974695636497065
fruit_weight_g,FW,global_pls,Weiwang,478,16.21955068247097,12.698329564202178,8.478008287288153,-1.526274646854997,0.28083910182414695,0.21575180390078935,0.6298171422067126,0.8257010482092912,49.995355648535565,10.215351058710802
fruit_weight_g,FW,global_pls,Weixin,191,25.748455682292057,20.73948754904194,-18.694893074654427,-1.922887746147067,0.10394555367641219,0.049405582201027205,0.5864538137460826,0.8188840628022886,95.7580104712042,15.10028003295217
fruit_weight_g,FW,global_pls,Zaoshu Konglongdan,264,17.091337503942775,13.822076715199396,9.628381022523175,-2.2217275407653414,-0.11653887259445325,-0.07670782068596599,0.558186957166127,0.7511114912474546,61.629962121212124,9.540161675225125
fruit_weight_g,FW,cultivar_aware_pls,3.13,300,6.205613821712806,4.985039059040227,0.017561535858844905,-1.1576822766998855,0.04471264571783738,0.04441954889341591,0.681916636730341,0.9410833751153581,23.5163,4.231711306149714
fruit_weight_g,FW,cultivar_aware_pls,A181,310,15.900782162941713,12.83738732126795,0.015414629068091072,0.00944421496560266,0.13332824807228139,0.057015805812357885,1.0063803255793902,1.3997739087246428,64.90006451612904,16.00223433010824
fruit_weight_g,FW,cultivar_aware_pls,Cuihongli,295,4.822101266365575,3.9058144535993082,0.01536571390511329,-0.7802781241953618,0.1322482152111393,0.1322054060049659,0.7507466710288299,1.0234127670486513,16.2975593220339,3.6201764730878603
fruit_weight_g,FW,cultivar_aware_pls,Fengtangli,183,6.512709242173384,5.1379089912034805,-0.008464990769845908,-0.5810874623202085,0.11541610333650909,0.11458173543125671,0.7974654996314654,0.9965130882818576,50.67065573770491,5.19366092976426
fruit_weight_g,FW,cultivar_aware_pls,Fengwei Huanghou,86,10.394330645913028,8.381859852379703,0.0346439741826633,0.060200493121444265,0.24864998315312742,0.13258106136531111,1.0375813486567893,1.2655937595339468,80.03504651162791,10.784963609971035
fruit_weight_g,FW,cultivar_aware_pls,Furongli,276,12.278498906134226,9.75724270172615,-0.008124841434573291,-0.005042550764198905,0.12832429076098945,0.06561294628490742,0.9993001891653819,1.250152817322912,98.1815579710145,12.269906279566866
fruit_weight_g,FW,cultivar_aware_pls,Konglongdan,773,17.01258102832365,13.460736472941878,-0.01171743857345816,0.07113590803285197,0.2813656626840563,0.10407888890353977,1.038257339078695,1.341360253450537,86.88509702457955,17.663437109328
fruit_weight_g,FW,cultivar_aware_pls,L31,216,4.307798236771283,3.533031902497493,0.01762321041459491,-0.42438987056983146,0.035683404623900725,0.03332688291940072,0.8398335254812584,1.2013097446919172,20.46598611111111,3.617833380249575
fruit_weight_g,FW,cultivar_aware_pls,Naili,144,14.436861042756288,10.719702455639231,-0.0010011214257198296,0.1908323888633453,0.44810556229365944,0.27836348261465665,1.1155626927542652,1.2642983780160586,65.97168055555555,16.105223579776354
fruit_weight_g,FW,cultivar_aware_pls,Qingcuili,329,7.4697870740744685,5.826053086725492,0.012535745359297632,-0.34141169627336887,0.07830409276939207,0.07232885641861846,0.8647289179170864,1.0749971746677849,37.890942249240126,6.459340893635454
fruit_weight_g,FW,cultivar_aware_pls,Weidi,681,15.75521283036606,13.015436461497853,-0.005277266818952469,0.04945623453889125,0.23165193378229038,0.12627176004274202,1.0264387538913549,1.556945010144307,84.72343612334802,16.171761024894025
fruit_weight_g,FW,cultivar_aware_pls,Weijin,317,8.973514922446016,7.107065471676684,0.014648660679866176,-0.0029006209752167056,0.27481441326361833,0.23317616935926824,1.0001315776550497,1.3094088661522127,34.50485804416404,8.974695636497065
fruit_weight_g,FW,cultivar_aware_pls,Weiwang,478,10.011985540566023,7.843464466708271,0.013815880639289107,0.03740555118996258,0.2156227076726637,0.12227038523743687,1.0203122065369346,1.3376467580518365,49.995355648535565,10.215351058710802
fruit_weight_g,FW,cultivar_aware_pls,Weixin,191,14.839876869992532,11.983739833352814,-0.012913043870177107,0.029109260588291885,0.18093083370375895,0.08246618900693206,1.0175475285435958,1.4208338913266607,95.7580104712042,15.10028003295217
fruit_weight_g,FW,cultivar_aware_pls,Zaoshu Konglongdan,264,10.23432042724441,8.166843114384015,0.01170943631295712,-0.15519348113806442,-0.023527093703002648,-0.015348710358177687,0.9321734396578604,1.2543578336501724,61.629962121212124,9.540161675225125
fruit_weight_g,FW,nested_rbf_svr,3.13,300,5.853280907430526,4.740388527901288,0.0038540822987588306,-0.9196265010112237,0.025488775132828007,0.025485774252103657,0.7229639877316859,0.9977310319390851,23.5163,4.231711306149714
fruit_weight_g,FW,nested_rbf_svr,A181,310,16.045707426287933,13.010908595371314,0.026197453816128532,-0.008694612262733825,0.07350426795364402,0.02725178526520971,0.9972906712664803,1.3871311129314992,64.90006451612904,16.00223433010824
fruit_weight_g,FW,nested_rbf_svr,Cuihongli,295,4.510166353127184,3.6833206049727862,0.03852547149757434,-0.5574005498474528,0.20506140081925522,0.2050043495500008,0.8026702763586009,1.0941946734577208,16.2975593220339,3.6201764730878603
fruit_weight_g,FW,nested_rbf_svr,Fengtangli,183,6.1823314768655155,4.892076987296346,0.016398363072033337,-0.42474482816170456,0.11042457444494115,0.10680718712651174,0.8400812782684182,1.0497657759513195,50.67065573770491,5.19366092976426
fruit_weight_g,FW,nested_rbf_svr,Fengwei Huanghou,86,10.549621126859558,8.444904861139083,-0.10241491849785193,0.03190966751672375,0.193151999376119,0.09595838447076056,1.0223081455041347,1.2469642124404903,80.03504651162791,10.784963609971035
fruit_weight_g,FW,nested_rbf_svr,Furongli,276,12.174585209908534,9.674459546420513,-0.012060044242995392,0.01189693928377511,0.1315750096646579,0.05180614279651423,1.0078295127115093,1.260823242463085,98.1815579710145,12.269906279566866
fruit_weight_g,FW,nested_rbf_svr,Konglongdan,773,17.34750340079185,13.75500098990455,-0.0351445838553826,0.03420328594968891,0.18497442580875617,0.06520368345291316,1.0182120562963388,1.315463065362959,86.88509702457955,17.663437109328
fruit_weight_g,FW,nested_rbf_svr,L31,216,4.377384173846222,3.5703924770300044,0.03264574958798018,-0.47077925315976077,-0.007762091039141973,-0.0072117310568219645,0.8264829488499608,1.1822128911872378,20.46598611111111,3.617833380249575
fruit_weight_g,FW,nested_rbf_svr,Naili,144,14.65802159985785,10.934884705857085,-0.05438764855766124,0.1658509629903676,0.4338752731106973,0.22822157133765789,1.0987310579439,1.2452226158663189,65.97168055555555,16.105223579776354
fruit_weight_g,FW,nested_rbf_svr,Qingcuili,329,7.116242781251521,5.517168227471472,0.02989090716641758,-0.21743884977921413,0.06788670771188748,0.05671108781699976,0.9076897868989597,1.1284044469584231,37.890942249240126,6.459340893635454
fruit_weight_g,FW,nested_rbf_svr,Weidi,681,15.842120512356201,13.115820101339928,-0.0407498502937754,0.03894068030469777,0.2029945968573185,0.09570545912209762,1.0208078528553497,1.548403825161386,84.72343612334802,16.171761024894025
fruit_weight_g,FW,nested_rbf_svr,Weijin,317,8.873355241191732,7.0633848066605545,-0.006055696403204181,0.019362585774030827,0.24411850966021414,0.18126964464930082,1.0114207526409957,1.3241890672261558,34.50485804416404,8.974695636497065
fruit_weight_g,FW,nested_rbf_svr,Weiwang,478,10.076278930262266,7.839113895350369,-0.0018586566345026533,0.025002981781307998,0.19459723596815232,0.10949197271390058,1.0138019331750392,1.3291116782980346,49.995355648535565,10.215351058710802
fruit_weight_g,FW,nested_rbf_svr,Weixin,191,14.821515464623213,11.957309495940306,-0.06331482618039884,0.03151034382546414,0.18270707109912163,0.07849496796915316,1.018808101573306,1.4225940694341819,95.7580104712042,15.10028003295217
fruit_weight_g,FW,nested_rbf_svr,Zaoshu Konglongdan,264,10.048477331287353,8.065589308676469,0.036913689278470184,-0.11362051600131506,-0.03546420797032032,-0.019708194661296533,0.9494136634533159,1.2775567458393557,61.629962121212124,9.540161675225125
fruit_weight_g,FW,residual_cnn,3.13,300,5.452409591589911,4.207509134292603,0.8426526271820068,-0.6656929554351174,0.11738588114357751,0.11447517245478889,0.7761176476317797,1.0710860770636037,23.5163,4.231711306149714
fruit_weight_g,FW,residual_cnn,A181,310,15.80000679174199,12.690951086721112,-0.35374012461016213,0.0219602404946595,0.16720587891704353,0.0762512778399097,1.0127992057871738,1.4087019261050617,64.90006451612904,16.00223433010824
fruit_weight_g,FW,residual_cnn,Cuihongli,295,4.47655137175399,3.5587452453354658,0.7879355857978432,-0.5342719587632583,0.2014929588053837,0.1959211510747092,0.8086976273589401,1.1024111174371223,16.2975593220339,3.6201764730878603
fruit_weight_g,FW,residual_cnn,Fengtangli,183,6.727206977079279,5.282409204368383,-0.3792932462431695,-0.686949552066382,0.10985129648790443,0.10934991880806857,0.7720382244012906,0.9647391587790464,50.67065573770491,5.19366092976426
fruit_weight_g,FW,residual_cnn,Fengwei Huanghou,86,10.170940646377922,8.181170981473702,-0.2766853162188862,0.10016185933368771,0.3244432490367459,0.15678278582664043,1.060370322169934,1.2933906958433337,80.03504651162791,10.784963609971035
fruit_weight_g,FW,residual_cnn,Furongli,276,12.184291306859354,9.669345202238663,0.6074075306325718,0.010320795708295694,0.14938720413049406,0.06940312020053241,1.0070266682362818,1.2598188613036896,98.1815579710145,12.269906279566866
fruit_weight_g,FW,residual_cnn,Konglongdan,773,16.406980974190272,12.80094325609688,-1.239858461604544,0.1360887891558531,0.39614143299430754,0.19848377622910549,1.0765805809803919,1.390871363591999,86.88509702457955,17.663437109328
fruit_weight_g,FW,residual_cnn,L31,216,4.227212794230123,3.4170082746081882,-0.00630098417070173,-0.3715965656461433,0.11633310611755988,0.11111490885831683,0.8558436862198392,1.224210904893065,20.46598611111111,3.617833380249575
fruit_weight_g,FW,residual_cnn,Naili,144,14.350377128665135,10.794133923000759,-0.027444012112088047,0.20049797678662673,0.462307337311041,0.2865530538783613,1.122285737536882,1.271917792567298,65.97168055555555,16.105223579776354
fruit_weight_g,FW,residual_cnn,Qingcuili,329,7.077270419709369,5.64918013343695,1.1603204932401245,-0.20414066777072315,0.13578498875981368,0.11424828366938485,0.9126881566722315,1.1346182247943197,37.890942249240126,6.459340893635454
fruit_weight_g,FW,residual_cnn,Weidi,681,14.984896429780688,12.276733527050494,-0.3906746809142975,0.1401334385472781,0.37657138810905666,0.23132517453370388,1.0792040572769381,1.6369816177874652,84.72343612334802,16.171761024894025
fruit_weight_g,FW,residual_cnn,Weijin,317,8.737774340770379,6.8261095016912705,-1.4161091002455268,0.04910104392675296,0.3303600638999725,0.2645171781705609,1.027114604530494,1.3447360325128337,34.50485804416404,8.974695636497065
fruit_weight_g,FW,residual_cnn,Weiwang,478,9.799526737848502,7.663838229319041,-0.3451884067806737,0.07782545568778654,0.2894680699592602,0.183887486583112,1.0424331023309799,1.3666476308773605,49.995355648535565,10.215351058710802
fruit_weight_g,FW,residual_cnn,Weixin,191,14.738482877327915,11.967844255856816,-0.5038712250874305,0.04233122778480469,0.21285337508019728,0.10214794889416218,1.0245477881703011,1.4306085758958864,95.7580104712042,15.10028003295217
fruit_weight_g,FW,residual_cnn,Zaoshu Konglongdan,264,10.0216257979301,7.933120369766698,-0.49228630123716394,-0.10767683621014124,0.0330071667733468,0.020931598158785092,0.9519574835048801,1.2809797790146489,61.629962121212124,9.540161675225125
fruit_weight_g,FW,no_neural_b50,3.13,300,5.992196291808863,4.836713380973598,0.01070780907880201,-1.0118243754640908,0.03608703884125017,0.03605551126470793,0.7062037189826919,0.9746009168596651,23.5163,4.231711306149714
fruit_weight_g,FW,no_neural_b50,A181,310,15.957930340788758,12.913478375952876,0.020806041442110308,0.0023112092614018254,0.10783840077496917,0.04230849981255985,1.0027762992050568,1.3947610701814777,64.90006451612904,16.00223433010824
fruit_weight_g,FW,no_neural_b50,Cuihongli,295,4.628423223384124,3.7778907624624534,0.02694559270134391,-0.6401415481199078,0.17021804182791755,0.1702012206996338,0.7821619368768371,1.0662378442548124,16.2975593220339,3.6201764730878603
fruit_weight_g,FW,no_neural_b50,Fengtangli,183,6.305044730579814,4.983590213963082,0.003966686151093714,-0.4818657467452059,0.11458231853857245,0.11231220194208058,0.823731020427931,1.0293344896544727,50.67065573770491,5.19366092976426
fruit_weight_g,FW,no_neural_b50,Fengwei Huanghou,86,10.460126401188866,8.405776110207814,-0.03388547215759423,0.048265039726290926,0.22504412816173505,0.11461193979633175,1.0310548072100973,1.2576329860129443,80.03504651162791,10.784963609971035
fruit_weight_g,FW,no_neural_b50,Furongli,276,12.207776379871968,9.702749838355874,-0.010092442838784908,0.0065019296314389186,0.13185333488960735,0.05899013586412133,1.0050893707225288,1.2573952472875312,98.1815579710145,12.269906279566866
fruit_weight_g,FW,no_neural_b50,Konglongdan,773,17.16837431249774,13.59674745130172,-0.02343101121442038,0.054045804637766315,0.23908799319656177,0.08478790320544403,1.0288357411027484,1.329188168001915,86.88509702457955,17.663437109328
fruit_weight_g,FW,no_neural_b50,L31,216,4.305789953809779,3.52772519175338,0.025134480001287512,-0.4230620873479256,0.0145010518499065,0.01337266862475537,0.8402252360332865,1.2018700530018056,20.46598611111111,3.617833380249575
